#BeginHeader,102
2026/04/29 15:44:00,834000,11.454
2026/04/29 15:44:00,835000,11.454
2026/04/29 15:44:00,836000,11.457
2026/04/29 15:44:00,837000,11.457
2026/04/29 15:44:00,838000,11.451
2026/04/29 15:44:00,839000,11.457
2026/04/29 15:44:00,840000,11.454
2026/04/29 15:44:00,841000,11.457
2026/04/29 15:44:00,842000,11.451
2026/04/29 15:44:00,843000,11.454
2026/04/29 15:44:00,844000,11.448
2026/04/29 15:44:00,845000,11.459
2026/04/29 15:44:00,846000,11.462
2026/04/29 15:44:00,847000,11.459
2026/04/29 15:44:00,848000,11.457
2026/04/29 15:44:00,849000,11.454
2026/04/29 15:44:00,850000,11.451
2026/04/29 15:44:00,851000,11.459
2026/04/29 15:44:00,852000,11.454
2026/04/29 15:44:00,853000,11.459
2026/04/29 15:44:00,854000,11.459
2026/04/29 15:44:00,855000,11.457
2026/04/29 15:44:00,856000,11.459
2026/04/29 15:44:00,857000,11.457
2026/04/29 15:44:00,858000,11.462
2026/04/29 15:44:00,859000,11.457
2026/04/29 15:44:00,860000,11.454
2026/04/29 15:44:00,861000,11.459
2026/04/29 15:44:00,862000,11.457
2026/04/29 15:44:00,863000,11.459
2026/04/29 15:44:00,864000,11.454
2026/04/29 15:44:00,865000,11.459
2026/04/29 15:44:00,866000,11.454
2026/04/29 15:44:00,867000,11.451
2026/04/29 15:44:00,868000,11.459
2026/04/29 15:44:00,869000,11.454
2026/04/29 15:44:00,870000,11.454
2026/04/29 15:44:00,871000,11.448
2026/04/29 15:44:00,872000,11.457
2026/04/29 15:44:00,873000,11.457
2026/04/29 15:44:00,874000,11.451
2026/04/29 15:44:00,875000,11.462
2026/04/29 15:44:00,876000,11.454
2026/04/29 15:44:00,877000,11.457
2026/04/29 15:44:00,878000,11.454
2026/04/29 15:44:00,879000,11.454
2026/04/29 15:44:00,880000,11.457
2026/04/29 15:44:00,881000,11.457
2026/04/29 15:44:00,882000,11.457
2026/04/29 15:44:00,883000,11.454
2026/04/29 15:44:00,884000,11.454
2026/04/29 15:44:00,885000,11.459
2026/04/29 15:44:00,886000,11.454
2026/04/29 15:44:00,887000,11.454
2026/04/29 15:44:00,888000,11.459
2026/04/29 15:44:00,889000,11.451
2026/04/29 15:44:00,890000,11.454
2026/04/29 15:44:00,891000,11.451
2026/04/29 15:44:00,892000,11.457
2026/04/29 15:44:00,893000,11.457
2026/04/29 15:44:00,894000,11.457
2026/04/29 15:44:00,895000,11.457
2026/04/29 15:44:00,896000,11.459
2026/04/29 15:44:00,897000,11.459
2026/04/29 15:44:00,898000,11.457
2026/04/29 15:44:00,899000,11.451
2026/04/29 15:44:00,900000,11.457
2026/04/29 15:44:00,901000,11.454
2026/04/29 15:44:00,902000,11.451
2026/04/29 15:44:00,903000,11.457
2026/04/29 15:44:00,904000,11.459
2026/04/29 15:44:00,905000,11.454
2026/04/29 15:44:00,906000,11.457
2026/04/29 15:44:00,907000,11.459
2026/04/29 15:44:00,908000,11.448
2026/04/29 15:44:00,909000,11.454
2026/04/29 15:44:00,910000,11.457
2026/04/29 15:44:00,911000,11.457
2026/04/29 15:44:00,912000,11.454
2026/04/29 15:44:00,913000,11.448
2026/04/29 15:44:00,914000,11.457
2026/04/29 15:44:00,915000,11.457
2026/04/29 15:44:00,916000,11.457
2026/04/29 15:44:00,917000,11.457
2026/04/29 15:44:00,918000,11.454
2026/04/29 15:44:00,919000,11.454
2026/04/29 15:44:00,920000,11.459
2026/04/29 15:44:00,921000,11.459
2026/04/29 15:44:00,922000,11.454
2026/04/29 15:44:00,923000,11.457
2026/04/29 15:44:00,924000,11.457
2026/04/29 15:44:00,925000,11.457
2026/04/29 15:44:00,926000,11.457
2026/04/29 15:44:00,927000,11.459
2026/04/29 15:44:00,928000,11.454
2026/04/29 15:44:00,929000,11.451
2026/04/29 15:44:00,930000,11.451
2026/04/29 15:44:00,931000,11.457
2026/04/29 15:44:00,932000,11.459
2026/04/29 15:44:00,933000,11.457
2026/04/29 15:44:00,934000,11.457
2026/04/29 15:44:00,935000,11.454
2026/04/29 15:44:00,936000,11.457
2026/04/29 15:44:00,937000,11.451
2026/04/29 15:44:00,938000,11.459
2026/04/29 15:44:00,939000,11.448
2026/04/29 15:44:00,940000,11.457
2026/04/29 15:44:00,941000,11.457
2026/04/29 15:44:00,942000,11.459
2026/04/29 15:44:00,943000,11.448
2026/04/29 15:44:00,944000,11.454
2026/04/29 15:44:00,945000,11.457
2026/04/29 15:44:00,946000,11.459
2026/04/29 15:44:00,947000,11.457
2026/04/29 15:44:00,948000,11.457
2026/04/29 15:44:00,949000,11.457
2026/04/29 15:44:00,950000,11.454
2026/04/29 15:44:00,951000,11.451
2026/04/29 15:44:00,952000,11.454
2026/04/29 15:44:00,953000,11.454
2026/04/29 15:44:00,954000,11.462
2026/04/29 15:44:00,955000,11.459
2026/04/29 15:44:00,956000,11.454
2026/04/29 15:44:00,957000,11.457
2026/04/29 15:44:00,958000,11.459
2026/04/29 15:44:00,959000,11.454
2026/04/29 15:44:00,960000,11.454
2026/04/29 15:44:00,961000,11.451
2026/04/29 15:44:00,962000,11.448
2026/04/29 15:44:00,963000,11.454
2026/04/29 15:44:00,964000,11.459
2026/04/29 15:44:00,965000,11.459
2026/04/29 15:44:00,966000,11.454
2026/04/29 15:44:00,967000,11.454
2026/04/29 15:44:00,968000,11.451
2026/04/29 15:44:00,969000,11.457
2026/04/29 15:44:00,970000,11.454
2026/04/29 15:44:00,971000,11.457
2026/04/29 15:44:00,972000,11.459
2026/04/29 15:44:00,973000,11.454
2026/04/29 15:44:00,974000,11.454
2026/04/29 15:44:00,975000,11.454
2026/04/29 15:44:00,976000,11.454
2026/04/29 15:44:00,977000,11.457
2026/04/29 15:44:00,978000,11.457
2026/04/29 15:44:00,979000,11.454
2026/04/29 15:44:00,980000,11.457
2026/04/29 15:44:00,981000,11.454
2026/04/29 15:44:00,982000,11.459
2026/04/29 15:44:00,983000,11.454
2026/04/29 15:44:00,984000,11.454
2026/04/29 15:44:00,985000,11.457
2026/04/29 15:44:00,986000,11.457
2026/04/29 15:44:00,987000,11.448
2026/04/29 15:44:00,988000,11.454
2026/04/29 15:44:00,989000,11.454
2026/04/29 15:44:00,990000,11.451
2026/04/29 15:44:00,991000,11.457
2026/04/29 15:44:00,992000,11.448
2026/04/29 15:44:00,993000,11.457
2026/04/29 15:44:00,994000,11.457
2026/04/29 15:44:00,995000,11.457
2026/04/29 15:44:00,996000,11.457
2026/04/29 15:44:00,997000,11.457
2026/04/29 15:44:00,998000,11.451
2026/04/29 15:44:00,999000,11.454
2026/04/29 15:44:01,000000,11.454
2026/04/29 15:44:01,001000,11.457
2026/04/29 15:44:01,002000,11.454
2026/04/29 15:44:01,003000,11.454
2026/04/29 15:44:01,004000,11.454
2026/04/29 15:44:01,005000,11.459
2026/04/29 15:44:01,006000,11.457
2026/04/29 15:44:01,007000,11.457
2026/04/29 15:44:01,008000,11.457
2026/04/29 15:44:01,009000,11.454
2026/04/29 15:44:01,010000,11.459
2026/04/29 15:44:01,011000,11.459
2026/04/29 15:44:01,012000,11.454
2026/04/29 15:44:01,013000,11.457
2026/04/29 15:44:01,014000,11.459
2026/04/29 15:44:01,015000,11.454
2026/04/29 15:44:01,016000,11.454
2026/04/29 15:44:01,017000,11.454
2026/04/29 15:44:01,018000,11.459
2026/04/29 15:44:01,019000,11.454
2026/04/29 15:44:01,020000,11.451
2026/04/29 15:44:01,021000,11.457
2026/04/29 15:44:01,022000,11.457
2026/04/29 15:44:01,023000,11.454
2026/04/29 15:44:01,024000,11.459
2026/04/29 15:44:01,025000,11.468
2026/04/29 15:44:01,026000,11.451
2026/04/29 15:44:01,027000,11.457
2026/04/29 15:44:01,028000,11.462
2026/04/29 15:44:01,029000,11.457
2026/04/29 15:44:01,030000,11.457
2026/04/29 15:44:01,031000,11.443
2026/04/29 15:44:01,032000,11.454
2026/04/29 15:44:01,033000,11.459
2026/04/29 15:44:01,034000,11.454
2026/04/29 15:44:01,035000,11.459
2026/04/29 15:44:01,036000,11.448
2026/04/29 15:44:01,037000,11.457
2026/04/29 15:44:01,038000,11.454
2026/04/29 15:44:01,039000,11.457
2026/04/29 15:44:01,040000,11.457
2026/04/29 15:44:01,041000,11.457
2026/04/29 15:44:01,042000,11.459
2026/04/29 15:44:01,043000,11.454
2026/04/29 15:44:01,044000,11.451
2026/04/29 15:44:01,045000,11.459
2026/04/29 15:44:01,046000,11.451
2026/04/29 15:44:01,047000,11.457
2026/04/29 15:44:01,048000,11.457
2026/04/29 15:44:01,049000,11.454
2026/04/29 15:44:01,050000,11.459
2026/04/29 15:44:01,051000,11.459
2026/04/29 15:44:01,052000,11.459
2026/04/29 15:44:01,053000,11.454
2026/04/29 15:44:01,054000,11.457
2026/04/29 15:44:01,055000,11.454
2026/04/29 15:44:01,056000,11.459
2026/04/29 15:44:01,057000,11.457
2026/04/29 15:44:01,058000,11.457
2026/04/29 15:44:01,059000,11.457
2026/04/29 15:44:01,060000,11.457
2026/04/29 15:44:01,061000,11.448
2026/04/29 15:44:01,062000,11.457
2026/04/29 15:44:01,063000,11.457
2026/04/29 15:44:01,064000,11.457
2026/04/29 15:44:01,065000,11.448
2026/04/29 15:44:01,066000,11.459
2026/04/29 15:44:01,067000,11.457
2026/04/29 15:44:01,068000,11.457
2026/04/29 15:44:01,069000,11.454
2026/04/29 15:44:01,070000,11.457
2026/04/29 15:44:01,071000,11.454
2026/04/29 15:44:01,072000,11.457
2026/04/29 15:44:01,073000,11.459
2026/04/29 15:44:01,074000,11.451
2026/04/29 15:44:01,075000,11.454
2026/04/29 15:44:01,076000,11.457
2026/04/29 15:44:01,077000,11.454
2026/04/29 15:44:01,078000,11.454
2026/04/29 15:44:01,079000,11.459
2026/04/29 15:44:01,080000,11.459
2026/04/29 15:44:01,081000,11.459
2026/04/29 15:44:01,082000,11.457
2026/04/29 15:44:01,083000,11.459
2026/04/29 15:44:01,084000,11.459
2026/04/29 15:44:01,085000,11.459
2026/04/29 15:44:01,086000,11.459
2026/04/29 15:44:01,087000,11.454
2026/04/29 15:44:01,088000,11.457
2026/04/29 15:44:01,089000,11.457
2026/04/29 15:44:01,090000,11.457
2026/04/29 15:44:01,091000,11.457
2026/04/29 15:44:01,092000,11.457
2026/04/29 15:44:01,093000,11.457
2026/04/29 15:44:01,094000,11.451
2026/04/29 15:44:01,095000,11.457
2026/04/29 15:44:01,096000,11.465
2026/04/29 15:44:01,097000,11.454
2026/04/29 15:44:01,098000,11.465
2026/04/29 15:44:01,099000,11.454
2026/04/29 15:44:01,100000,11.457
2026/04/29 15:44:01,101000,11.454
2026/04/29 15:44:01,102000,11.454
2026/04/29 15:44:01,103000,11.459
2026/04/29 15:44:01,104000,11.454
2026/04/29 15:44:01,105000,11.457
2026/04/29 15:44:01,106000,11.462
2026/04/29 15:44:01,107000,11.454
2026/04/29 15:44:01,108000,11.457
2026/04/29 15:44:01,109000,11.459
2026/04/29 15:44:01,110000,11.457
2026/04/29 15:44:01,111000,11.459
2026/04/29 15:44:01,112000,11.459
2026/04/29 15:44:01,113000,11.448
2026/04/29 15:44:01,114000,11.459
2026/04/29 15:44:01,115000,11.457
2026/04/29 15:44:01,116000,11.459
2026/04/29 15:44:01,117000,11.457
2026/04/29 15:44:01,118000,11.454
2026/04/29 15:44:01,119000,11.457
2026/04/29 15:44:01,120000,11.459
2026/04/29 15:44:01,121000,11.454
2026/04/29 15:44:01,122000,11.451
2026/04/29 15:44:01,123000,11.451
2026/04/29 15:44:01,124000,11.459
2026/04/29 15:44:01,125000,11.457
2026/04/29 15:44:01,126000,11.457
2026/04/29 15:44:01,127000,11.459
2026/04/29 15:44:01,128000,11.457
2026/04/29 15:44:01,129000,11.457
2026/04/29 15:44:01,130000,11.448
2026/04/29 15:44:01,131000,11.454
2026/04/29 15:44:01,132000,11.457
2026/04/29 15:44:01,133000,11.459
2026/04/29 15:44:01,134000,11.462
2026/04/29 15:44:01,135000,11.459
2026/04/29 15:44:01,136000,11.457
2026/04/29 15:44:01,137000,11.459
2026/04/29 15:44:01,138000,11.451
2026/04/29 15:44:01,139000,11.454
2026/04/29 15:44:01,140000,11.459
2026/04/29 15:44:01,141000,11.454
2026/04/29 15:44:01,142000,11.457
2026/04/29 15:44:01,143000,11.457
2026/04/29 15:44:01,144000,11.448
2026/04/29 15:44:01,145000,11.454
2026/04/29 15:44:01,146000,11.462
2026/04/29 15:44:01,147000,11.457
2026/04/29 15:44:01,148000,11.454
2026/04/29 15:44:01,149000,11.457
2026/04/29 15:44:01,150000,11.451
2026/04/29 15:44:01,151000,11.457
2026/04/29 15:44:01,152000,11.459
2026/04/29 15:44:01,153000,11.454
2026/04/29 15:44:01,154000,11.468
2026/04/29 15:44:01,155000,11.454
2026/04/29 15:44:01,156000,11.454
2026/04/29 15:44:01,157000,11.459
2026/04/29 15:44:01,158000,11.454
2026/04/29 15:44:01,159000,11.457
2026/04/29 15:44:01,160000,11.457
2026/04/29 15:44:01,161000,11.457
2026/04/29 15:44:01,162000,11.459
2026/04/29 15:44:01,163000,11.454
2026/04/29 15:44:01,164000,11.462
2026/04/29 15:44:01,165000,11.457
2026/04/29 15:44:01,166000,11.459
2026/04/29 15:44:01,167000,11.459
2026/04/29 15:44:01,168000,11.459
2026/04/29 15:44:01,169000,11.459
2026/04/29 15:44:01,170000,11.451
2026/04/29 15:44:01,171000,11.457
2026/04/29 15:44:01,172000,11.459
2026/04/29 15:44:01,173000,11.457
2026/04/29 15:44:01,174000,11.457
2026/04/29 15:44:01,175000,11.457
2026/04/29 15:44:01,176000,11.462
2026/04/29 15:44:01,177000,11.462
2026/04/29 15:44:01,178000,11.459
2026/04/29 15:44:01,179000,11.457
2026/04/29 15:44:01,180000,11.454
2026/04/29 15:44:01,181000,11.457
2026/04/29 15:44:01,182000,11.454
2026/04/29 15:44:01,183000,11.454
2026/04/29 15:44:01,184000,11.459
2026/04/29 15:44:01,185000,11.457
2026/04/29 15:44:01,186000,11.454
2026/04/29 15:44:01,187000,11.459
2026/04/29 15:44:01,188000,11.459
2026/04/29 15:44:01,189000,11.459
2026/04/29 15:44:01,190000,11.457
2026/04/29 15:44:01,191000,11.457
2026/04/29 15:44:01,192000,11.457
2026/04/29 15:44:01,193000,11.459
2026/04/29 15:44:01,194000,11.459
2026/04/29 15:44:01,195000,11.459
2026/04/29 15:44:01,196000,11.459
2026/04/29 15:44:01,197000,11.457
2026/04/29 15:44:01,198000,11.457
2026/04/29 15:44:01,199000,11.459
2026/04/29 15:44:01,200000,11.457
2026/04/29 15:44:01,201000,11.459
2026/04/29 15:44:01,202000,11.457
2026/04/29 15:44:01,203000,11.459
2026/04/29 15:44:01,204000,11.457
2026/04/29 15:44:01,205000,11.448
2026/04/29 15:44:01,206000,11.454
2026/04/29 15:44:01,207000,11.459
2026/04/29 15:44:01,208000,11.457
2026/04/29 15:44:01,209000,11.459
2026/04/29 15:44:01,210000,11.451
2026/04/29 15:44:01,211000,11.457
2026/04/29 15:44:01,212000,11.457
2026/04/29 15:44:01,213000,11.457
2026/04/29 15:44:01,214000,11.457
2026/04/29 15:44:01,215000,11.454
2026/04/29 15:44:01,216000,11.454
2026/04/29 15:44:01,217000,11.457
2026/04/29 15:44:01,218000,11.457
2026/04/29 15:44:01,219000,11.457
2026/04/29 15:44:01,220000,11.459
2026/04/29 15:44:01,221000,11.454
2026/04/29 15:44:01,222000,11.457
2026/04/29 15:44:01,223000,11.457
2026/04/29 15:44:01,224000,11.457
2026/04/29 15:44:01,225000,11.457
2026/04/29 15:44:01,226000,11.459
2026/04/29 15:44:01,227000,11.454
2026/04/29 15:44:01,228000,11.457
2026/04/29 15:44:01,229000,11.462
2026/04/29 15:44:01,230000,11.459
2026/04/29 15:44:01,231000,11.454
2026/04/29 15:44:01,232000,11.454
2026/04/29 15:44:01,233000,11.459
2026/04/29 15:44:01,234000,11.459
2026/04/29 15:44:01,235000,11.454
2026/04/29 15:44:01,236000,11.457
2026/04/29 15:44:01,237000,11.457
2026/04/29 15:44:01,238000,11.454
2026/04/29 15:44:01,239000,11.457
2026/04/29 15:44:01,240000,11.459
2026/04/29 15:44:01,241000,11.459
2026/04/29 15:44:01,242000,11.448
2026/04/29 15:44:01,243000,11.457
2026/04/29 15:44:01,244000,11.457
2026/04/29 15:44:01,245000,11.454
2026/04/29 15:44:01,246000,11.459
2026/04/29 15:44:01,247000,11.459
2026/04/29 15:44:01,248000,11.465
2026/04/29 15:44:01,249000,11.457
2026/04/29 15:44:01,250000,11.457
2026/04/29 15:44:01,251000,11.459
2026/04/29 15:44:01,252000,11.457
2026/04/29 15:44:01,253000,11.457
2026/04/29 15:44:01,254000,11.457
2026/04/29 15:44:01,255000,11.462
2026/04/29 15:44:01,256000,11.465
2026/04/29 15:44:01,257000,11.451
2026/04/29 15:44:01,258000,11.457
2026/04/29 15:44:01,259000,11.459
2026/04/29 15:44:01,260000,11.459
2026/04/29 15:44:01,261000,11.457
2026/04/29 15:44:01,262000,11.457
2026/04/29 15:44:01,263000,11.457
2026/04/29 15:44:01,264000,11.457
2026/04/29 15:44:01,265000,11.459
2026/04/29 15:44:01,266000,11.454
2026/04/29 15:44:01,267000,11.457
2026/04/29 15:44:01,268000,11.457
2026/04/29 15:44:01,269000,11.459
2026/04/29 15:44:01,270000,11.465
2026/04/29 15:44:01,271000,11.457
2026/04/29 15:44:01,272000,11.459
2026/04/29 15:44:01,273000,11.459
2026/04/29 15:44:01,274000,11.459
2026/04/29 15:44:01,275000,11.448
2026/04/29 15:44:01,276000,11.459
2026/04/29 15:44:01,277000,11.457
2026/04/29 15:44:01,278000,11.457
2026/04/29 15:44:01,279000,11.457
2026/04/29 15:44:01,280000,11.459
2026/04/29 15:44:01,281000,11.462
2026/04/29 15:44:01,282000,11.462
2026/04/29 15:44:01,283000,11.454
2026/04/29 15:44:01,284000,11.462
2026/04/29 15:44:01,285000,11.459
2026/04/29 15:44:01,286000,11.454
2026/04/29 15:44:01,287000,11.462
2026/04/29 15:44:01,288000,11.459
2026/04/29 15:44:01,289000,11.454
2026/04/29 15:44:01,290000,11.451
2026/04/29 15:44:01,291000,11.459
2026/04/29 15:44:01,292000,11.454
2026/04/29 15:44:01,293000,11.457
2026/04/29 15:44:01,294000,11.459
2026/04/29 15:44:01,295000,11.457
2026/04/29 15:44:01,296000,11.459
2026/04/29 15:44:01,297000,11.451
2026/04/29 15:44:01,298000,11.459
2026/04/29 15:44:01,299000,11.457
2026/04/29 15:44:01,300000,11.454
2026/04/29 15:44:01,301000,11.459
2026/04/29 15:44:01,302000,11.459
2026/04/29 15:44:01,303000,11.457
2026/04/29 15:44:01,304000,11.459
2026/04/29 15:44:01,305000,11.459
2026/04/29 15:44:01,306000,11.457
2026/04/29 15:44:01,307000,11.457
2026/04/29 15:44:01,308000,11.457
2026/04/29 15:44:01,309000,11.459
2026/04/29 15:44:01,310000,11.457
2026/04/29 15:44:01,311000,11.459
2026/04/29 15:44:01,312000,11.457
2026/04/29 15:44:01,313000,11.457
2026/04/29 15:44:01,314000,11.459
2026/04/29 15:44:01,315000,11.454
2026/04/29 15:44:01,316000,11.457
2026/04/29 15:44:01,317000,11.457
2026/04/29 15:44:01,318000,11.465
2026/04/29 15:44:01,319000,11.459
2026/04/29 15:44:01,320000,11.454
2026/04/29 15:44:01,321000,11.457
2026/04/29 15:44:01,322000,11.462
2026/04/29 15:44:01,323000,11.454
2026/04/29 15:44:01,324000,11.457
2026/04/29 15:44:01,325000,11.454
2026/04/29 15:44:01,326000,11.457
2026/04/29 15:44:01,327000,11.457
2026/04/29 15:44:01,328000,11.459
2026/04/29 15:44:01,329000,11.457
2026/04/29 15:44:01,330000,11.462
2026/04/29 15:44:01,331000,11.462
2026/04/29 15:44:01,332000,11.457
2026/04/29 15:44:01,333000,11.459
2026/04/29 15:44:01,334000,11.457
2026/04/29 15:44:01,335000,11.454
2026/04/29 15:44:01,336000,11.454
2026/04/29 15:44:01,337000,11.457
2026/04/29 15:44:01,338000,11.451
2026/04/29 15:44:01,339000,11.454
2026/04/29 15:44:01,340000,11.454
2026/04/29 15:44:01,341000,11.454
2026/04/29 15:44:01,342000,11.459
2026/04/29 15:44:01,343000,11.454
2026/04/29 15:44:01,344000,11.462
2026/04/29 15:44:01,345000,11.457
2026/04/29 15:44:01,346000,11.459
2026/04/29 15:44:01,347000,11.457
2026/04/29 15:44:01,348000,11.457
2026/04/29 15:44:01,349000,11.454
2026/04/29 15:44:01,350000,11.451
2026/04/29 15:44:01,351000,11.454
2026/04/29 15:44:01,352000,11.451
2026/04/29 15:44:01,353000,11.454
2026/04/29 15:44:01,354000,11.454
2026/04/29 15:44:01,355000,11.457
2026/04/29 15:44:01,356000,11.457
2026/04/29 15:44:01,357000,11.457
2026/04/29 15:44:01,358000,11.451
2026/04/29 15:44:01,359000,11.454
2026/04/29 15:44:01,360000,11.454
2026/04/29 15:44:01,361000,11.459
2026/04/29 15:44:01,362000,11.459
2026/04/29 15:44:01,363000,11.457
2026/04/29 15:44:01,364000,11.459
2026/04/29 15:44:01,365000,11.465
2026/04/29 15:44:01,366000,11.457
2026/04/29 15:44:01,367000,11.454
2026/04/29 15:44:01,368000,11.451
2026/04/29 15:44:01,369000,11.454
2026/04/29 15:44:01,370000,11.451
2026/04/29 15:44:01,371000,11.457
2026/04/29 15:44:01,372000,11.459
2026/04/29 15:44:01,373000,11.462
2026/04/29 15:44:01,374000,11.457
2026/04/29 15:44:01,375000,11.457
2026/04/29 15:44:01,376000,11.457
2026/04/29 15:44:01,377000,11.459
2026/04/29 15:44:01,378000,11.457
2026/04/29 15:44:01,379000,11.451
2026/04/29 15:44:01,380000,11.457
2026/04/29 15:44:01,381000,11.454
2026/04/29 15:44:01,382000,11.459
2026/04/29 15:44:01,383000,11.454
2026/04/29 15:44:01,384000,11.459
2026/04/29 15:44:01,385000,11.457
2026/04/29 15:44:01,386000,11.459
2026/04/29 15:44:01,387000,11.457
2026/04/29 15:44:01,388000,11.457
2026/04/29 15:44:01,389000,11.451
2026/04/29 15:44:01,390000,11.457
2026/04/29 15:44:01,391000,11.459
2026/04/29 15:44:01,392000,11.459
2026/04/29 15:44:01,393000,11.451
2026/04/29 15:44:01,394000,11.454
2026/04/29 15:44:01,395000,11.457
2026/04/29 15:44:01,396000,11.459
2026/04/29 15:44:01,397000,11.462
2026/04/29 15:44:01,398000,11.457
2026/04/29 15:44:01,399000,11.457
2026/04/29 15:44:01,400000,11.448
2026/04/29 15:44:01,401000,11.454
2026/04/29 15:44:01,402000,11.462
2026/04/29 15:44:01,403000,11.457
2026/04/29 15:44:01,404000,11.457
2026/04/29 15:44:01,405000,11.457
2026/04/29 15:44:01,406000,11.448
2026/04/29 15:44:01,407000,11.454
2026/04/29 15:44:01,408000,11.448
2026/04/29 15:44:01,409000,11.454
2026/04/29 15:44:01,410000,11.462
2026/04/29 15:44:01,411000,11.454
2026/04/29 15:44:01,412000,11.451
2026/04/29 15:44:01,413000,11.459
2026/04/29 15:44:01,414000,11.459
2026/04/29 15:44:01,415000,11.454
2026/04/29 15:44:01,416000,11.457
2026/04/29 15:44:01,417000,11.454
2026/04/29 15:44:01,418000,11.457
2026/04/29 15:44:01,419000,11.462
2026/04/29 15:44:01,420000,11.459
2026/04/29 15:44:01,421000,11.451
2026/04/29 15:44:01,422000,11.454
2026/04/29 15:44:01,423000,11.457
2026/04/29 15:44:01,424000,11.454
2026/04/29 15:44:01,425000,11.451
2026/04/29 15:44:01,426000,11.457
2026/04/29 15:44:01,427000,11.448
2026/04/29 15:44:01,428000,11.457
2026/04/29 15:44:01,429000,11.459
2026/04/29 15:44:01,430000,11.457
2026/04/29 15:44:01,431000,11.457
2026/04/29 15:44:01,432000,11.448
2026/04/29 15:44:01,433000,11.457
2026/04/29 15:44:01,434000,11.459
2026/04/29 15:44:01,435000,11.454
2026/04/29 15:44:01,436000,11.457
2026/04/29 15:44:01,437000,11.454
2026/04/29 15:44:01,438000,11.459
2026/04/29 15:44:01,439000,11.454
2026/04/29 15:44:01,440000,11.454
2026/04/29 15:44:01,441000,11.451
2026/04/29 15:44:01,442000,11.454
2026/04/29 15:44:01,443000,11.457
2026/04/29 15:44:01,444000,11.454
2026/04/29 15:44:01,445000,11.451
2026/04/29 15:44:01,446000,11.457
2026/04/29 15:44:01,447000,11.454
2026/04/29 15:44:01,448000,11.457
2026/04/29 15:44:01,449000,11.457
2026/04/29 15:44:01,450000,11.459
2026/04/29 15:44:01,451000,11.457
2026/04/29 15:44:01,452000,11.457
2026/04/29 15:44:01,453000,11.457
2026/04/29 15:44:01,454000,11.454
2026/04/29 15:44:01,455000,11.451
2026/04/29 15:44:01,456000,11.457
2026/04/29 15:44:01,457000,11.457
2026/04/29 15:44:01,458000,11.459
2026/04/29 15:44:01,459000,11.457
2026/04/29 15:44:01,460000,11.457
2026/04/29 15:44:01,461000,11.457
2026/04/29 15:44:01,462000,11.457
2026/04/29 15:44:01,463000,11.457
2026/04/29 15:44:01,464000,11.457
2026/04/29 15:44:01,465000,11.457
2026/04/29 15:44:01,466000,11.457
2026/04/29 15:44:01,467000,11.454
2026/04/29 15:44:01,468000,11.457
2026/04/29 15:44:01,469000,11.454
2026/04/29 15:44:01,470000,11.459
2026/04/29 15:44:01,471000,11.459
2026/04/29 15:44:01,472000,11.465
2026/04/29 15:44:01,473000,11.457
2026/04/29 15:44:01,474000,11.457
2026/04/29 15:44:01,475000,11.457
2026/04/29 15:44:01,476000,11.454
2026/04/29 15:44:01,477000,11.448
2026/04/29 15:44:01,478000,11.459
2026/04/29 15:44:01,479000,11.459
2026/04/29 15:44:01,480000,11.462
2026/04/29 15:44:01,481000,11.448
2026/04/29 15:44:01,482000,11.457
2026/04/29 15:44:01,483000,11.457
2026/04/29 15:44:01,484000,11.459
2026/04/29 15:44:01,485000,11.457
2026/04/29 15:44:01,486000,11.457
2026/04/29 15:44:01,487000,11.459
2026/04/29 15:44:01,488000,11.448
2026/04/29 15:44:01,489000,11.454
2026/04/29 15:44:01,490000,11.459
2026/04/29 15:44:01,491000,11.457
2026/04/29 15:44:01,492000,11.457
2026/04/29 15:44:01,493000,11.457
2026/04/29 15:44:01,494000,11.459
2026/04/29 15:44:01,495000,11.454
2026/04/29 15:44:01,496000,11.459
