#BeginHeader,102
2026/04/29 15:44:23,376000,11.482
2026/04/29 15:44:23,377000,11.476
2026/04/29 15:44:23,378000,11.471
2026/04/29 15:44:23,379000,11.476
2026/04/29 15:44:23,380000,11.471
2026/04/29 15:44:23,381000,11.473
2026/04/29 15:44:23,382000,11.471
2026/04/29 15:44:23,383000,11.476
2026/04/29 15:44:23,384000,11.471
2026/04/29 15:44:23,385000,11.479
2026/04/29 15:44:23,386000,11.473
2026/04/29 15:44:23,387000,11.476
2026/04/29 15:44:23,388000,11.479
2026/04/29 15:44:23,389000,11.471
2026/04/29 15:44:23,390000,11.468
2026/04/29 15:44:23,391000,11.482
2026/04/29 15:44:23,392000,11.479
2026/04/29 15:44:23,393000,11.476
2026/04/29 15:44:23,394000,11.479
2026/04/29 15:44:23,395000,11.479
2026/04/29 15:44:23,396000,11.476
2026/04/29 15:44:23,397000,11.471
2026/04/29 15:44:23,398000,11.473
2026/04/29 15:44:23,399000,11.476
2026/04/29 15:44:23,400000,11.482
2026/04/29 15:44:23,401000,11.476
2026/04/29 15:44:23,402000,11.482
2026/04/29 15:44:23,403000,11.473
2026/04/29 15:44:23,404000,11.479
2026/04/29 15:44:23,405000,11.471
2026/04/29 15:44:23,406000,11.471
2026/04/29 15:44:23,407000,11.479
2026/04/29 15:44:23,408000,11.482
2026/04/29 15:44:23,409000,11.476
2026/04/29 15:44:23,410000,11.476
2026/04/29 15:44:23,411000,11.471
2026/04/29 15:44:23,412000,11.476
2026/04/29 15:44:23,413000,11.471
2026/04/29 15:44:23,414000,11.479
2026/04/29 15:44:23,415000,11.473
2026/04/29 15:44:23,416000,11.471
2026/04/29 15:44:23,417000,11.482
2026/04/29 15:44:23,418000,11.479
2026/04/29 15:44:23,419000,11.476
2026/04/29 15:44:23,420000,11.482
2026/04/29 15:44:23,421000,11.476
2026/04/29 15:44:23,422000,11.476
2026/04/29 15:44:23,423000,11.471
2026/04/29 15:44:23,424000,11.476
2026/04/29 15:44:23,425000,11.479
2026/04/29 15:44:23,426000,11.473
2026/04/29 15:44:23,427000,11.479
2026/04/29 15:44:23,428000,11.473
2026/04/29 15:44:23,429000,11.476
2026/04/29 15:44:23,430000,11.476
2026/04/29 15:44:23,431000,11.479
2026/04/29 15:44:23,432000,11.473
2026/04/29 15:44:23,433000,11.473
2026/04/29 15:44:23,434000,11.476
2026/04/29 15:44:23,435000,11.479
2026/04/29 15:44:23,436000,11.479
2026/04/29 15:44:23,437000,11.476
2026/04/29 15:44:23,438000,11.476
2026/04/29 15:44:23,439000,11.476
2026/04/29 15:44:23,440000,11.479
2026/04/29 15:44:23,441000,11.476
2026/04/29 15:44:23,442000,11.473
2026/04/29 15:44:23,443000,11.471
2026/04/29 15:44:23,444000,11.476
2026/04/29 15:44:23,445000,11.482
2026/04/29 15:44:23,446000,11.479
2026/04/29 15:44:23,447000,11.479
2026/04/29 15:44:23,448000,11.471
2026/04/29 15:44:23,449000,11.471
2026/04/29 15:44:23,450000,11.479
2026/04/29 15:44:23,451000,11.476
2026/04/29 15:44:23,452000,11.476
2026/04/29 15:44:23,453000,11.476
2026/04/29 15:44:23,454000,11.476
2026/04/29 15:44:23,455000,11.473
2026/04/29 15:44:23,456000,11.471
2026/04/29 15:44:23,457000,11.473
2026/04/29 15:44:23,458000,11.482
2026/04/29 15:44:23,459000,11.473
2026/04/29 15:44:23,460000,11.479
2026/04/29 15:44:23,461000,11.476
2026/04/29 15:44:23,462000,11.476
2026/04/29 15:44:23,463000,11.473
2026/04/29 15:44:23,464000,11.482
2026/04/29 15:44:23,465000,11.479
2026/04/29 15:44:23,466000,11.476
2026/04/29 15:44:23,467000,11.476
2026/04/29 15:44:23,468000,11.479
2026/04/29 15:44:23,469000,11.476
2026/04/29 15:44:23,470000,11.476
2026/04/29 15:44:23,471000,11.476
2026/04/29 15:44:23,472000,11.471
2026/04/29 15:44:23,473000,11.473
2026/04/29 15:44:23,474000,11.482
2026/04/29 15:44:23,475000,11.471
2026/04/29 15:44:23,476000,11.471
2026/04/29 15:44:23,477000,11.476
2026/04/29 15:44:23,478000,11.471
2026/04/29 15:44:23,479000,11.479
2026/04/29 15:44:23,480000,11.479
2026/04/29 15:44:23,481000,11.479
2026/04/29 15:44:23,482000,11.482
2026/04/29 15:44:23,483000,11.476
2026/04/29 15:44:23,484000,11.476
2026/04/29 15:44:23,485000,11.476
2026/04/29 15:44:23,486000,11.473
2026/04/29 15:44:23,487000,11.471
2026/04/29 15:44:23,488000,11.476
2026/04/29 15:44:23,489000,11.476
2026/04/29 15:44:23,490000,11.473
2026/04/29 15:44:23,491000,11.479
2026/04/29 15:44:23,492000,11.476
2026/04/29 15:44:23,493000,11.476
2026/04/29 15:44:23,494000,11.476
2026/04/29 15:44:23,495000,11.476
2026/04/29 15:44:23,496000,11.479
2026/04/29 15:44:23,497000,11.476
2026/04/29 15:44:23,498000,11.485
2026/04/29 15:44:23,499000,11.479
2026/04/29 15:44:23,500000,11.471
2026/04/29 15:44:23,501000,11.476
2026/04/29 15:44:23,502000,11.471
2026/04/29 15:44:23,503000,11.471
2026/04/29 15:44:23,504000,11.476
2026/04/29 15:44:23,505000,11.476
2026/04/29 15:44:23,506000,11.479
2026/04/29 15:44:23,507000,11.471
2026/04/29 15:44:23,508000,11.476
2026/04/29 15:44:23,509000,11.479
2026/04/29 15:44:23,510000,11.468
2026/04/29 15:44:23,511000,11.476
2026/04/29 15:44:23,512000,11.479
2026/04/29 15:44:23,513000,11.476
2026/04/29 15:44:23,514000,11.473
2026/04/29 15:44:23,515000,11.479
2026/04/29 15:44:23,516000,11.476
2026/04/29 15:44:23,517000,11.468
2026/04/29 15:44:23,518000,11.482
2026/04/29 15:44:23,519000,11.476
2026/04/29 15:44:23,520000,11.471
2026/04/29 15:44:23,521000,11.479
2026/04/29 15:44:23,522000,11.479
2026/04/29 15:44:23,523000,11.471
2026/04/29 15:44:23,524000,11.471
2026/04/29 15:44:23,525000,11.482
2026/04/29 15:44:23,526000,11.471
2026/04/29 15:44:23,527000,11.476
2026/04/29 15:44:23,528000,11.473
2026/04/29 15:44:23,529000,11.479
2026/04/29 15:44:23,530000,11.485
2026/04/29 15:44:23,531000,11.476
2026/04/29 15:44:23,532000,11.476
2026/04/29 15:44:23,533000,11.471
2026/04/29 15:44:23,534000,11.473
2026/04/29 15:44:23,535000,11.476
2026/04/29 15:44:23,536000,11.482
2026/04/29 15:44:23,537000,11.471
2026/04/29 15:44:23,538000,11.479
2026/04/29 15:44:23,539000,11.476
2026/04/29 15:44:23,540000,11.476
2026/04/29 15:44:23,541000,11.473
2026/04/29 15:44:23,542000,11.479
2026/04/29 15:44:23,543000,11.479
2026/04/29 15:44:23,544000,11.476
2026/04/29 15:44:23,545000,11.482
2026/04/29 15:44:23,546000,11.479
2026/04/29 15:44:23,547000,11.476
2026/04/29 15:44:23,548000,11.479
2026/04/29 15:44:23,549000,11.468
2026/04/29 15:44:23,550000,11.482
2026/04/29 15:44:23,551000,11.465
2026/04/29 15:44:23,552000,11.479
2026/04/29 15:44:23,553000,11.473
2026/04/29 15:44:23,554000,11.471
2026/04/29 15:44:23,555000,11.476
2026/04/29 15:44:23,556000,11.465
2026/04/29 15:44:23,557000,11.471
2026/04/29 15:44:23,558000,11.476
2026/04/29 15:44:23,559000,11.479
2026/04/29 15:44:23,560000,11.471
2026/04/29 15:44:23,561000,11.476
2026/04/29 15:44:23,562000,11.468
2026/04/29 15:44:23,563000,11.485
2026/04/29 15:44:23,564000,11.473
2026/04/29 15:44:23,565000,11.471
2026/04/29 15:44:23,566000,11.476
2026/04/29 15:44:23,567000,11.471
2026/04/29 15:44:23,568000,11.471
2026/04/29 15:44:23,569000,11.476
2026/04/29 15:44:23,570000,11.476
2026/04/29 15:44:23,571000,11.476
2026/04/29 15:44:23,572000,11.476
2026/04/29 15:44:23,573000,11.479
2026/04/29 15:44:23,574000,11.476
2026/04/29 15:44:23,575000,11.476
2026/04/29 15:44:23,576000,11.471
2026/04/29 15:44:23,577000,11.476
2026/04/29 15:44:23,578000,11.471
2026/04/29 15:44:23,579000,11.485
2026/04/29 15:44:23,580000,11.476
2026/04/29 15:44:23,581000,11.487
2026/04/29 15:44:23,582000,11.476
2026/04/29 15:44:23,583000,11.473
2026/04/29 15:44:23,584000,11.471
2026/04/29 15:44:23,585000,11.476
2026/04/29 15:44:23,586000,11.476
2026/04/29 15:44:23,587000,11.473
2026/04/29 15:44:23,588000,11.471
2026/04/29 15:44:23,589000,11.476
2026/04/29 15:44:23,590000,11.479
2026/04/29 15:44:23,591000,11.476
2026/04/29 15:44:23,592000,11.476
2026/04/29 15:44:23,593000,11.471
2026/04/29 15:44:23,594000,11.471
2026/04/29 15:44:23,595000,11.482
2026/04/29 15:44:23,596000,11.479
2026/04/29 15:44:23,597000,11.476
2026/04/29 15:44:23,598000,11.473
2026/04/29 15:44:23,599000,11.476
2026/04/29 15:44:23,600000,11.471
2026/04/29 15:44:23,601000,11.482
2026/04/29 15:44:23,602000,11.473
2026/04/29 15:44:23,603000,11.476
2026/04/29 15:44:23,604000,11.471
2026/04/29 15:44:23,605000,11.490
2026/04/29 15:44:23,606000,11.476
2026/04/29 15:44:23,607000,11.476
2026/04/29 15:44:23,608000,11.476
2026/04/29 15:44:23,609000,11.473
2026/04/29 15:44:23,610000,11.479
2026/04/29 15:44:23,611000,11.482
2026/04/29 15:44:23,612000,11.471
2026/04/29 15:44:23,613000,11.471
2026/04/29 15:44:23,614000,11.482
2026/04/29 15:44:23,615000,11.473
2026/04/29 15:44:23,616000,11.476
2026/04/29 15:44:23,617000,11.479
2026/04/29 15:44:23,618000,11.479
2026/04/29 15:44:23,619000,11.479
2026/04/29 15:44:23,620000,11.479
2026/04/29 15:44:23,621000,11.476
2026/04/29 15:44:23,622000,11.476
2026/04/29 15:44:23,623000,11.476
2026/04/29 15:44:23,624000,11.476
2026/04/29 15:44:23,625000,11.473
2026/04/29 15:44:23,626000,11.471
2026/04/29 15:44:23,627000,11.482
2026/04/29 15:44:23,628000,11.473
2026/04/29 15:44:23,629000,11.471
2026/04/29 15:44:23,630000,11.471
2026/04/29 15:44:23,631000,11.482
2026/04/29 15:44:23,632000,11.482
2026/04/29 15:44:23,633000,11.471
2026/04/29 15:44:23,634000,11.479
2026/04/29 15:44:23,635000,11.476
2026/04/29 15:44:23,636000,11.485
2026/04/29 15:44:23,637000,11.476
2026/04/29 15:44:23,638000,11.471
2026/04/29 15:44:23,639000,11.479
2026/04/29 15:44:23,640000,11.479
2026/04/29 15:44:23,641000,11.471
2026/04/29 15:44:23,642000,11.482
2026/04/29 15:44:23,643000,11.479
2026/04/29 15:44:23,644000,11.479
2026/04/29 15:44:23,645000,11.479
2026/04/29 15:44:23,646000,11.479
2026/04/29 15:44:23,647000,11.479
2026/04/29 15:44:23,648000,11.473
2026/04/29 15:44:23,649000,11.471
2026/04/29 15:44:23,650000,11.482
2026/04/29 15:44:23,651000,11.471
2026/04/29 15:44:23,652000,11.476
2026/04/29 15:44:23,653000,11.476
2026/04/29 15:44:23,654000,11.479
2026/04/29 15:44:23,655000,11.479
2026/04/29 15:44:23,656000,11.471
2026/04/29 15:44:23,657000,11.479
2026/04/29 15:44:23,658000,11.476
2026/04/29 15:44:23,659000,11.482
2026/04/29 15:44:23,660000,11.471
2026/04/29 15:44:23,661000,11.471
2026/04/29 15:44:23,662000,11.468
2026/04/29 15:44:23,663000,11.476
2026/04/29 15:44:23,664000,11.471
2026/04/29 15:44:23,665000,11.476
2026/04/29 15:44:23,666000,11.479
2026/04/29 15:44:23,667000,11.473
2026/04/29 15:44:23,668000,11.479
2026/04/29 15:44:23,669000,11.479
2026/04/29 15:44:23,670000,11.482
2026/04/29 15:44:23,671000,11.471
2026/04/29 15:44:23,672000,11.479
2026/04/29 15:44:23,673000,11.482
2026/04/29 15:44:23,674000,11.479
2026/04/29 15:44:23,675000,11.476
2026/04/29 15:44:23,676000,11.479
2026/04/29 15:44:23,677000,11.482
2026/04/29 15:44:23,678000,11.471
2026/04/29 15:44:23,679000,11.479
2026/04/29 15:44:23,680000,11.476
2026/04/29 15:44:23,681000,11.473
2026/04/29 15:44:23,682000,11.479
2026/04/29 15:44:23,683000,11.476
2026/04/29 15:44:23,684000,11.471
2026/04/29 15:44:23,685000,11.479
2026/04/29 15:44:23,686000,11.471
2026/04/29 15:44:23,687000,11.479
2026/04/29 15:44:23,688000,11.476
2026/04/29 15:44:23,689000,11.482
2026/04/29 15:44:23,690000,11.479
2026/04/29 15:44:23,691000,11.482
2026/04/29 15:44:23,692000,11.476
2026/04/29 15:44:23,693000,11.476
2026/04/29 15:44:23,694000,11.482
2026/04/29 15:44:23,695000,11.482
2026/04/29 15:44:23,696000,11.479
2026/04/29 15:44:23,697000,11.479
2026/04/29 15:44:23,698000,11.476
2026/04/29 15:44:23,699000,11.473
2026/04/29 15:44:23,700000,11.479
2026/04/29 15:44:23,701000,11.471
2026/04/29 15:44:23,702000,11.479
2026/04/29 15:44:23,703000,11.479
2026/04/29 15:44:23,704000,11.473
2026/04/29 15:44:23,705000,11.476
2026/04/29 15:44:23,706000,11.476
2026/04/29 15:44:23,707000,11.471
2026/04/29 15:44:23,708000,11.482
2026/04/29 15:44:23,709000,11.482
2026/04/29 15:44:23,710000,11.479
2026/04/29 15:44:23,711000,11.479
2026/04/29 15:44:23,712000,11.479
2026/04/29 15:44:23,713000,11.476
2026/04/29 15:44:23,714000,11.479
2026/04/29 15:44:23,715000,11.479
2026/04/29 15:44:23,716000,11.476
2026/04/29 15:44:23,717000,11.479
2026/04/29 15:44:23,718000,11.471
2026/04/29 15:44:23,719000,11.476
2026/04/29 15:44:23,720000,11.476
2026/04/29 15:44:23,721000,11.471
2026/04/29 15:44:23,722000,11.479
2026/04/29 15:44:23,723000,11.471
2026/04/29 15:44:23,724000,11.471
2026/04/29 15:44:23,725000,11.479
2026/04/29 15:44:23,726000,11.471
2026/04/29 15:44:23,727000,11.471
2026/04/29 15:44:23,728000,11.476
2026/04/29 15:44:23,729000,11.476
2026/04/29 15:44:23,730000,11.476
2026/04/29 15:44:23,731000,11.479
2026/04/29 15:44:23,732000,11.473
2026/04/29 15:44:23,733000,11.473
2026/04/29 15:44:23,734000,11.473
2026/04/29 15:44:23,735000,11.476
2026/04/29 15:44:23,736000,11.471
2026/04/29 15:44:23,737000,11.476
2026/04/29 15:44:23,738000,11.479
2026/04/29 15:44:23,739000,11.479
2026/04/29 15:44:23,740000,11.476
2026/04/29 15:44:23,741000,11.471
2026/04/29 15:44:23,742000,11.476
2026/04/29 15:44:23,743000,11.476
2026/04/29 15:44:23,744000,11.471
2026/04/29 15:44:23,745000,11.473
2026/04/29 15:44:23,746000,11.479
2026/04/29 15:44:23,747000,11.479
2026/04/29 15:44:23,748000,11.476
2026/04/29 15:44:23,749000,11.479
2026/04/29 15:44:23,750000,11.479
2026/04/29 15:44:23,751000,11.476
2026/04/29 15:44:23,752000,11.476
2026/04/29 15:44:23,753000,11.482
2026/04/29 15:44:23,754000,11.479
2026/04/29 15:44:23,755000,11.473
2026/04/29 15:44:23,756000,11.476
2026/04/29 15:44:23,757000,11.479
2026/04/29 15:44:23,758000,11.476
2026/04/29 15:44:23,759000,11.482
2026/04/29 15:44:23,760000,11.479
2026/04/29 15:44:23,761000,11.471
2026/04/29 15:44:23,762000,11.482
2026/04/29 15:44:23,763000,11.476
2026/04/29 15:44:23,764000,11.471
2026/04/29 15:44:23,765000,11.479
2026/04/29 15:44:23,766000,11.471
2026/04/29 15:44:23,767000,11.479
2026/04/29 15:44:23,768000,11.482
2026/04/29 15:44:23,769000,11.473
2026/04/29 15:44:23,770000,11.476
2026/04/29 15:44:23,771000,11.471
2026/04/29 15:44:23,772000,11.476
2026/04/29 15:44:23,773000,11.476
2026/04/29 15:44:23,774000,11.471
2026/04/29 15:44:23,775000,11.471
2026/04/29 15:44:23,776000,11.479
2026/04/29 15:44:23,777000,11.476
2026/04/29 15:44:23,778000,11.476
2026/04/29 15:44:23,779000,11.471
2026/04/29 15:44:23,780000,11.471
2026/04/29 15:44:23,781000,11.482
2026/04/29 15:44:23,782000,11.471
2026/04/29 15:44:23,783000,11.476
2026/04/29 15:44:23,784000,11.476
2026/04/29 15:44:23,785000,11.482
2026/04/29 15:44:23,786000,11.482
2026/04/29 15:44:23,787000,11.476
2026/04/29 15:44:23,788000,11.482
2026/04/29 15:44:23,789000,11.471
2026/04/29 15:44:23,790000,11.485
2026/04/29 15:44:23,791000,11.476
2026/04/29 15:44:23,792000,11.471
2026/04/29 15:44:23,793000,11.476
2026/04/29 15:44:23,794000,11.476
2026/04/29 15:44:23,795000,11.471
2026/04/29 15:44:23,796000,11.476
2026/04/29 15:44:23,797000,11.479
2026/04/29 15:44:23,798000,11.476
2026/04/29 15:44:23,799000,11.476
2026/04/29 15:44:23,800000,11.485
2026/04/29 15:44:23,801000,11.471
2026/04/29 15:44:23,802000,11.479
2026/04/29 15:44:23,803000,11.473
2026/04/29 15:44:23,804000,11.482
2026/04/29 15:44:23,805000,11.476
2026/04/29 15:44:23,806000,11.476
2026/04/29 15:44:23,807000,11.476
2026/04/29 15:44:23,808000,11.479
2026/04/29 15:44:23,809000,11.485
2026/04/29 15:44:23,810000,11.471
2026/04/29 15:44:23,811000,11.482
2026/04/29 15:44:23,812000,11.473
2026/04/29 15:44:23,813000,11.476
2026/04/29 15:44:23,814000,11.479
2026/04/29 15:44:23,815000,11.476
2026/04/29 15:44:23,816000,11.473
2026/04/29 15:44:23,817000,11.476
2026/04/29 15:44:23,818000,11.471
2026/04/29 15:44:23,819000,11.482
2026/04/29 15:44:23,820000,11.476
2026/04/29 15:44:23,821000,11.471
2026/04/29 15:44:23,822000,11.479
2026/04/29 15:44:23,823000,11.479
2026/04/29 15:44:23,824000,11.482
2026/04/29 15:44:23,825000,11.479
2026/04/29 15:44:23,826000,11.476
2026/04/29 15:44:23,827000,11.476
2026/04/29 15:44:23,828000,11.476
2026/04/29 15:44:23,829000,11.473
2026/04/29 15:44:23,830000,11.482
2026/04/29 15:44:23,831000,11.479
2026/04/29 15:44:23,832000,11.479
2026/04/29 15:44:23,833000,11.473
2026/04/29 15:44:23,834000,11.471
2026/04/29 15:44:23,835000,11.471
2026/04/29 15:44:23,836000,11.476
2026/04/29 15:44:23,837000,11.479
2026/04/29 15:44:23,838000,11.482
2026/04/29 15:44:23,839000,11.473
2026/04/29 15:44:23,840000,11.468
2026/04/29 15:44:23,841000,11.476
2026/04/29 15:44:23,842000,11.479
2026/04/29 15:44:23,843000,11.473
2026/04/29 15:44:23,844000,11.479
2026/04/29 15:44:23,845000,11.471
2026/04/29 15:44:23,846000,11.476
2026/04/29 15:44:23,847000,11.476
2026/04/29 15:44:23,848000,11.471
2026/04/29 15:44:23,849000,11.473
2026/04/29 15:44:23,850000,11.479
2026/04/29 15:44:23,851000,11.471
2026/04/29 15:44:23,852000,11.482
2026/04/29 15:44:23,853000,11.479
2026/04/29 15:44:23,854000,11.482
2026/04/29 15:44:23,855000,11.479
2026/04/29 15:44:23,856000,11.479
2026/04/29 15:44:23,857000,11.471
2026/04/29 15:44:23,858000,11.476
2026/04/29 15:44:23,859000,11.482
2026/04/29 15:44:23,860000,11.471
2026/04/29 15:44:23,861000,11.476
2026/04/29 15:44:23,862000,11.482
2026/04/29 15:44:23,863000,11.479
2026/04/29 15:44:23,864000,11.476
2026/04/29 15:44:23,865000,11.476
2026/04/29 15:44:23,866000,11.479
2026/04/29 15:44:23,867000,11.479
2026/04/29 15:44:23,868000,11.479
2026/04/29 15:44:23,869000,11.476
2026/04/29 15:44:23,870000,11.479
2026/04/29 15:44:23,871000,11.479
2026/04/29 15:44:23,872000,11.482
2026/04/29 15:44:23,873000,11.479
2026/04/29 15:44:23,874000,11.476
2026/04/29 15:44:23,875000,11.476
2026/04/29 15:44:23,876000,11.476
2026/04/29 15:44:23,877000,11.479
2026/04/29 15:44:23,878000,11.471
2026/04/29 15:44:23,879000,11.479
2026/04/29 15:44:23,880000,11.479
2026/04/29 15:44:23,881000,11.479
2026/04/29 15:44:23,882000,11.476
2026/04/29 15:44:23,883000,11.476
2026/04/29 15:44:23,884000,11.479
2026/04/29 15:44:23,885000,11.476
2026/04/29 15:44:23,886000,11.473
2026/04/29 15:44:23,887000,11.479
2026/04/29 15:44:23,888000,11.482
2026/04/29 15:44:23,889000,11.473
2026/04/29 15:44:23,890000,11.479
2026/04/29 15:44:23,891000,11.479
2026/04/29 15:44:23,892000,11.479
2026/04/29 15:44:23,893000,11.476
2026/04/29 15:44:23,894000,11.479
2026/04/29 15:44:23,895000,11.479
2026/04/29 15:44:23,896000,11.479
2026/04/29 15:44:23,897000,11.479
2026/04/29 15:44:23,898000,11.471
2026/04/29 15:44:23,899000,11.485
2026/04/29 15:44:23,900000,11.473
2026/04/29 15:44:23,901000,11.479
2026/04/29 15:44:23,902000,11.476
2026/04/29 15:44:23,903000,11.482
2026/04/29 15:44:23,904000,11.482
2026/04/29 15:44:23,905000,11.482
2026/04/29 15:44:23,906000,11.482
2026/04/29 15:44:23,907000,11.476
2026/04/29 15:44:23,908000,11.476
2026/04/29 15:44:23,909000,11.476
2026/04/29 15:44:23,910000,11.476
2026/04/29 15:44:23,911000,11.473
2026/04/29 15:44:23,912000,11.471
2026/04/29 15:44:23,913000,11.476
2026/04/29 15:44:23,914000,11.479
2026/04/29 15:44:23,915000,11.479
2026/04/29 15:44:23,916000,11.485
2026/04/29 15:44:23,917000,11.482
2026/04/29 15:44:23,918000,11.479
2026/04/29 15:44:23,919000,11.482
2026/04/29 15:44:23,920000,11.476
2026/04/29 15:44:23,921000,11.476
2026/04/29 15:44:23,922000,11.482
2026/04/29 15:44:23,923000,11.482
2026/04/29 15:44:23,924000,11.479
2026/04/29 15:44:23,925000,11.482
2026/04/29 15:44:23,926000,11.482
2026/04/29 15:44:23,927000,11.482
2026/04/29 15:44:23,928000,11.471
2026/04/29 15:44:23,929000,11.482
2026/04/29 15:44:23,930000,11.482
2026/04/29 15:44:23,931000,11.482
2026/04/29 15:44:23,932000,11.476
2026/04/29 15:44:23,933000,11.482
2026/04/29 15:44:23,934000,11.485
2026/04/29 15:44:23,935000,11.482
2026/04/29 15:44:23,936000,11.476
2026/04/29 15:44:23,937000,11.482
2026/04/29 15:44:23,938000,11.473
2026/04/29 15:44:23,939000,11.476
2026/04/29 15:44:23,940000,11.482
2026/04/29 15:44:23,941000,11.476
2026/04/29 15:44:23,942000,11.482
2026/04/29 15:44:23,943000,11.482
2026/04/29 15:44:23,944000,11.482
2026/04/29 15:44:23,945000,11.476
2026/04/29 15:44:23,946000,11.476
2026/04/29 15:44:23,947000,11.482
2026/04/29 15:44:23,948000,11.482
2026/04/29 15:44:23,949000,11.482
2026/04/29 15:44:23,950000,11.471
2026/04/29 15:44:23,951000,11.479
2026/04/29 15:44:23,952000,11.482
2026/04/29 15:44:23,953000,11.471
2026/04/29 15:44:23,954000,11.482
2026/04/29 15:44:23,955000,11.485
2026/04/29 15:44:23,956000,11.479
2026/04/29 15:44:23,957000,11.485
2026/04/29 15:44:23,958000,11.482
2026/04/29 15:44:23,959000,11.476
2026/04/29 15:44:23,960000,11.476
2026/04/29 15:44:23,961000,11.479
2026/04/29 15:44:23,962000,11.479
2026/04/29 15:44:23,963000,11.482
2026/04/29 15:44:23,964000,11.479
2026/04/29 15:44:23,965000,11.476
2026/04/29 15:44:23,966000,11.476
2026/04/29 15:44:23,967000,11.482
2026/04/29 15:44:23,968000,11.482
2026/04/29 15:44:23,969000,11.479
2026/04/29 15:44:23,970000,11.473
2026/04/29 15:44:23,971000,11.479
2026/04/29 15:44:23,972000,11.482
2026/04/29 15:44:23,973000,11.473
2026/04/29 15:44:23,974000,11.482
2026/04/29 15:44:23,975000,11.476
2026/04/29 15:44:23,976000,11.479
2026/04/29 15:44:23,977000,11.471
2026/04/29 15:44:23,978000,11.476
2026/04/29 15:44:23,979000,11.482
2026/04/29 15:44:23,980000,11.471
2026/04/29 15:44:23,981000,11.473
2026/04/29 15:44:23,982000,11.476
2026/04/29 15:44:23,983000,11.471
2026/04/29 15:44:23,984000,11.476
2026/04/29 15:44:23,985000,11.479
2026/04/29 15:44:23,986000,11.482
2026/04/29 15:44:23,987000,11.473
2026/04/29 15:44:23,988000,11.479
2026/04/29 15:44:23,989000,11.476
2026/04/29 15:44:23,990000,11.479
2026/04/29 15:44:23,991000,11.468
2026/04/29 15:44:23,992000,11.476
2026/04/29 15:44:23,993000,11.479
2026/04/29 15:44:23,994000,11.479
2026/04/29 15:44:23,995000,11.482
2026/04/29 15:44:23,996000,11.476
2026/04/29 15:44:23,997000,11.479
2026/04/29 15:44:23,998000,11.479
2026/04/29 15:44:23,999000,11.482
2026/04/29 15:44:24,000000,11.476
2026/04/29 15:44:24,001000,11.473
2026/04/29 15:44:24,002000,11.493
2026/04/29 15:44:24,003000,11.479
2026/04/29 15:44:24,004000,11.482
2026/04/29 15:44:24,005000,11.479
2026/04/29 15:44:24,006000,11.479
2026/04/29 15:44:24,007000,11.471
2026/04/29 15:44:24,008000,11.479
2026/04/29 15:44:24,009000,11.473
2026/04/29 15:44:24,010000,11.482
2026/04/29 15:44:24,011000,11.482
2026/04/29 15:44:24,012000,11.482
2026/04/29 15:44:24,013000,11.473
2026/04/29 15:44:24,014000,11.476
2026/04/29 15:44:24,015000,11.476
2026/04/29 15:44:24,016000,11.485
2026/04/29 15:44:24,017000,11.476
2026/04/29 15:44:24,018000,11.479
2026/04/29 15:44:24,019000,11.482
2026/04/29 15:44:24,020000,11.482
2026/04/29 15:44:24,021000,11.482
2026/04/29 15:44:24,022000,11.479
2026/04/29 15:44:24,023000,11.482
2026/04/29 15:44:24,024000,11.479
2026/04/29 15:44:24,025000,11.476
2026/04/29 15:44:24,026000,11.482
2026/04/29 15:44:24,027000,11.479
2026/04/29 15:44:24,028000,11.482
2026/04/29 15:44:24,029000,11.476
2026/04/29 15:44:24,030000,11.479
2026/04/29 15:44:24,031000,11.473
2026/04/29 15:44:24,032000,11.479
2026/04/29 15:44:24,033000,11.476
2026/04/29 15:44:24,034000,11.476
2026/04/29 15:44:24,035000,11.476
2026/04/29 15:44:24,036000,11.476
2026/04/29 15:44:24,037000,11.482
2026/04/29 15:44:24,038000,11.473
